ID_Acquisizione  DFN  ElevationAngle xAcc yAcc zAcc X1  Y1  Z1  X2 Y2 Z2 X3....
63	34966	14	-0,002	-0,955	-0,238	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    760,3310    -199,4719    4218,0000    651,8293    38,8309    4434,0000    
64	34988	13	-0,002	-0,955	-0,237	738,9695    660,8920    4492,0000    958,4441    984,4651    4804,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    643,5969    260,7151    4378,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    769,7045    -201,9311    4270,0000    651,8293    38,8309    4434,0000    
65	35008	13	-0,002	-0,955	-0,238	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1447,8411    916,8921    4674,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    760,3310    -199,4719    4218,0000    651,8293    38,8309    4434,0000    
66	35028	13	-0,004	-0,955	-0,237	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    1008,9235    735,0928    4612,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    760,3310    -199,4719    4218,0000    651,8293    38,8309    4434,0000    
67	35050	14	-0,005	-0,954	-0,237	738,9695    660,8920    4492,0000    958,4441    984,4651    4804,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    643,5969    260,7151    4378,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1108,4753    -138,6719    4167,0000    760,3310    -199,4719    4218,0000    651,8293    38,8309    4434,0000    
68	35070	13	-0,004	-0,954	-0,237	738,9695    660,8920    4492,0000    958,4441    984,4651    4804,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    769,7045    -201,9311    4270,0000    651,8293    38,8309    4434,0000    
69	35092	14	-0,004	-0,955	-0,238	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    1008,9235    735,0928    4612,0000    927,6426    440,5947    4492,0000    643,5969    260,7151    4378,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1108,4753    -138,6719    4167,0000    769,7045    -201,9311    4270,0000    643,5969    38,3405    4378,0000    
70	35112	14	-0,005	-0,954	-0,237	738,9695    660,8920    4492,0000    958,4441    984,4651    4804,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1447,8411    916,8921    4674,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    760,3310    -199,4719    4218,0000    643,5969    38,3405    4378,0000    
71	35132	13	-0,005	-0,954	-0,237	748,6755    669,5725    4551,0000    945,2764    970,9400    4738,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    760,3310    -199,4719    4218,0000    635,5115    37,8588    4323,0000    
72	35152	14	-0,002	-0,952	-0,236	748,6755    669,5725    4551,0000    945,2764    970,9400    4738,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1108,4753    -138,6719    4167,0000    760,3310    -199,4719    4218,0000    651,8293    38,8309    4434,0000    
73	35172	13	-0,004	-0,954	-0,237	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    1008,9235    735,0928    4612,0000    927,6426    440,5947    4492,0000    660,3557    267,5039    4492,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1447,8411    916,8921    4674,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    760,3310    -199,4719    4218,0000    651,8293    38,8309    4434,0000    
74	35194	14	-0,005	-0,952	-0,238	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    760,3310    -199,4719    4218,0000    651,8293    38,8309    4434,0000    
75	35214	14	-0,005	-0,952	-0,237	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    660,3557    267,5039    4492,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1447,8411    916,8921    4674,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    769,7045    -201,9311    4270,0000    651,8293    38,8309    4434,0000    
76	35234	14	-0,005	-0,954	-0,237	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    769,7045    -201,9311    4270,0000    643,5969    38,3405    4378,0000    
77	35259	14	-0,005	-0,954	-0,237	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    643,5969    260,7151    4378,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1447,8411    916,8921    4674,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    769,7045    -201,9311    4270,0000    651,8293    38,8309    4434,0000    
78	35285	13	-0,004	-0,955	-0,238	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1447,8411    916,8921    4674,0000    1157,5389    340,7291    4323,0000    1122,0419    -140,3691    4218,0000    769,7045    -201,9311    4270,0000    651,8293    38,8309    4434,0000    
79	35308	13	-0,004	-0,954	-0,237	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    1008,9235    735,0928    4612,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1447,8411    916,8921    4674,0000    1187,2605    349,4779    4434,0000    1122,0419    -140,3691    4218,0000    760,3310    -199,4719    4218,0000    643,5969    38,3405    4378,0000    
80	35331	13	-0,004	-0,952	-0,236	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    760,3310    -199,4719    4218,0000    643,5969    38,3405    4378,0000    
81	35351	13	-0,004	-0,952	-0,237	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    643,5969    260,7151    4378,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    769,7045    -201,9311    4270,0000    651,8293    38,8309    4434,0000    
82	35371	14	-0,004	-0,952	-0,237	738,9695    660,8920    4492,0000    958,4441    984,4651    4804,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    643,5969    260,7151    4378,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1187,2605    349,4779    4434,0000    1108,4753    -138,6719    4167,0000    760,3310    -199,4719    4218,0000    643,5969    38,3405    4378,0000    
83	35396	14	-0,004	-0,952	-0,236	738,9695    660,8920    4492,0000    958,4441    984,4651    4804,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    769,7045    -201,9311    4270,0000    651,8293    38,8309    4434,0000    
84	35418	14	-0,004	-0,954	-0,237	738,9695    660,8920    4492,0000    958,4441    984,4651    4804,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1447,8411    916,8921    4674,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    769,7045    -201,9311    4270,0000    643,5969    38,3405    4378,0000    
85	35439	13	-0,005	-0,954	-0,236	748,6755    669,5725    4551,0000    958,4441    984,4651    4804,0000    1008,9235    735,0928    4612,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1447,8411    916,8921    4674,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    760,3310    -199,4719    4218,0000    643,5969    38,3405    4378,0000    
86	35460	14	-0,004	-0,951	-0,237	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    982,6722    715,9664    4492,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    769,7045    -201,9311    4270,0000    651,8293    38,8309    4434,0000    
87	35480	14	-0,004	-0,952	-0,237	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    769,7045    -201,9311    4270,0000    651,8293    38,8309    4434,0000    
88	35500	13	-0,004	-0,954	-0,236	738,9695    660,8920    4492,0000    958,4441    984,4651    4804,0000    1008,9235    735,0928    4612,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1187,2605    349,4779    4434,0000    1122,0419    -140,3691    4218,0000    769,7045    -201,9311    4270,0000    643,5969    38,3405    4378,0000    
89	35520	14	-0,004	-0,952	-0,237	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    1008,9235    735,0928    4612,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    760,3310    -199,4719    4218,0000    651,8293    38,8309    4434,0000    
90	35540	14	-0,004	-0,952	-0,237	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1447,8411    916,8921    4674,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    769,7045    -201,9311    4270,0000    643,5969    38,3405    4378,0000    
91	35562	14	-0,005	-0,952	-0,237	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1447,8411    916,8921    4674,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    769,7045    -201,9311    4270,0000    651,8293    38,8309    4434,0000    
92	35583	14	-0,005	-0,952	-0,237	748,6755    669,5725    4551,0000    945,2764    970,9400    4738,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    760,3310    -199,4719    4218,0000    651,8293    38,8309    4434,0000    
93	35604	13	-0,005	-0,95	-0,237	748,6755    669,5725    4551,0000    945,2764    970,9400    4738,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    643,5969    260,7151    4378,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    769,7045    -201,9311    4270,0000    643,5969    38,3405    4378,0000    
94	35624	14	-0,004	-0,954	-0,237	738,9695    660,8920    4492,0000    945,2764    970,9400    4738,0000    995,5791    725,3702    4551,0000    927,6426    440,5947    4492,0000    651,8293    264,0499    4434,0000    953,2673    151,4352    4323,0000    1438,6321    590,0822    4492,0000    1428,6356    904,7296    4612,0000    1172,2658    345,0641    4378,0000    1122,0419    -140,3691    4218,0000    760,3310    -199,4719    4218,0000    643,5969    38,3405    4378,0000    
